listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
3956790,01/08/2025,25,6,0.194,173,28.9,28.8,20,2,2,3721,3734,22352
41071183,01/02/2025,28,0,0,0,121.6,,,,1,,15707,0
3956790,01/05/2025,31,0,0,0,31.7,,,,2,,4116,0
3956790,01/04/2025,30,0,0,0,33.2,,,,2,,4299,0
3956790,01/09/2024,30,0,0,0,41.2,,,,,,5322,0
41071183,01/08/2025,31,0,0,0,129.2,,,,1,,16693,0
28248676,01/10/2024,31,0,0,0,15.7,,,,,,2025,0
3956790,01/12/2024,26,5,0.161,205,40.8,41,1,5,,5310,5284,26549
28248676,01/11/2024,30,0,0,0,15.4,,,,,,1987,0
41071183,01/10/2024,22,9,0.29,1204,131.5,133.8,22,9,,17260,16964,155316
41071183,01/06/2025,27,3,0.1,372,124.7,124,4,3,1,16021,16112,48064
3956790,01/01/2025,31,0,0,0,41.7,,,,2,,5386,0
41071183,01/05/2025,31,0,0,0,126,,,,1,,16360,0
28248676,01/09/2024,30,0,0,0,15.8,,,,,,2041,0
3956790,01/06/2025,27,3,0.1,96,31.6,32,1,3,2,4135,4083,12404
28248676,01/02/2025,28,0,0,0,15.5,,,,5,,2002,0
41071183,01/07/2025,31,0,0,0,123,,,,1,,15892,0
3956790,01/10/2024,31,0,0,0,41.3,,,,,,5328,0
41071183,01/04/2025,30,0,0,0,124.3,,,,1,,16097,0
41071183,01/03/2025,31,0,0,0,124.3,,,,1,,15973,0
33068974,01/04/2025,30,0,0,0,33.2,,,,1,,4299,0
33068974,01/07/2025,31,0,0,0,34.2,,,,1,,4419,0
33068974,01/06/2025,23,7,0.233,241,34.1,34.4,1,7,1,4445,4406,31138
33068974,01/09/2024,30,0,0,0,31.1,,,,,,4017,0
33068974,01/02/2025,28,0,0,0,31.9,,,,1,,4120,0
33068974,01/05/2025,31,0,0,0,34.1,,,,1,,4428,0
33068974,01/08/2025,31,0,0,0,34.4,,,,1,,4445,0
33068974,01/12/2024,31,0,0,0,31.2,,,,,,4041,0
33068974,01/11/2024,30,0,0,0,30.7,,,,,,3960,0
33068974,01/01/2025,31,0,0,0,32.1,,,,1,,4146,0
33068974,01/10/2024,31,0,0,0,30.5,,,,,,3935,0
33068974,01/03/2025,26,5,0.161,166,31.9,33.2,99,5,1,4266,4099,21332
40487133,01/04/2025,30,0,0,0,75.7,,,,2,,9803,0
40487133,01/09/2024,30,0,0,0,65.4,,,,,,8448,0
40487133,01/10/2024,31,0,0,0,64.6,,,,,,8333,0
40487133,01/01/2025,29,2,0.065,129,63.4,64.5,,,2,8331,8189,16663
40487133,01/05/2025,31,0,0,0,77.4,,,,2,,10050,0
40487133,01/03/2025,31,0,0,0,65.3,,,,2,,8391,0
40487133,01/08/2025,31,0,0,0,82.7,,,,2,,10685,0
40487133,01/12/2024,18,13,0.419,846,64.7,65.1,9,7,2,8431,8379,109562
40487133,01/02/2025,28,0,0,0,63,,,,2,,8138,0
40487133,01/07/2025,31,0,0,0,77.3,,,,2,,9987,0
40487133,01/06/2025,22,8,0.267,619,77.2,77.4,1,8,2,10000,9975,79977
40487133,01/11/2024,20,10,0.333,646,64.2,64.6,28,18,,8333,8282,83334
20593101,01/03/2025,31,0,0,0,28.3,,,,1,,3637,0
18401506,01/11/2024,30,0,0,0,357.1,,,,,,46066,0
18401506,01/01/2025,30,1,0.032,355,352.7,355,26,1,1,45855,45558,45855
20593101,01/01/2025,31,0,0,0,25.5,,,,1,,3294,0
18401506,01/03/2025,31,0,0,0,346.3,,,,1,,44501,0
18401506,01/10/2024,31,0,0,0,353.2,,,,,,45563,0
18401506,01/08/2025,26,5,0.161,1494,298.8,298.8,63,2,1,38606,38606,193030
20593101,01/11/2024,27,3,0.1,75,25.6,25,8,3,,3225,3302,9675
18401506,01/04/2025,30,0,0,0,311.9,,,,1,,40391,0
20593101,01/12/2024,31,0,0,0,25.2,,,,,,3264,0
20593101,01/09/2024,24,6,0.2,141,24.2,23.5,14,3,,3036,3126,18214
20593101,01/02/2025,24,4,0.143,106,26,26.5,113,4,1,3423,3358,13692
18401506,01/02/2025,28,0,0,0,344.6,,,,1,,44511,0
18401506,01/07/2025,29,2,0.065,589,300.1,294.5,1,2,1,38050,38774,76101
20593101,01/10/2024,31,0,0,0,24,,,,,,3096,0
18401506,01/09/2024,28,2,0.067,702,350.1,351,,,,45342,45226,90684
18401506,01/06/2025,30,0,0,0,304.4,,,,1,,39330,0
18401506,01/12/2024,31,0,0,0,361.6,,,,,,46829,0
18401506,01/05/2025,31,0,0,0,304,,,,1,,39471,0
13381106,01/03/2025,14,17,0.548,2096,123.1,123.3,21,1,1,15845,15819,269344
26848700,01/08/2025,31,0,0,0,45.4,,,,1,,5866,0
13381106,01/04/2025,18,12,0.4,1488,124,124,22,1,1,16058,16058,192697
13381106,01/06/2025,15,15,0.5,2014,136.5,134.3,60,1,1,17352,17636,260216
26848700,01/05/2025,31,0,0,0,42,,,,1,,5453,0
26848700,01/09/2024,30,0,0,0,38.8,,,,,,5012,0
13381106,01/05/2025,22,9,0.29,1159,126.5,128.8,33,1,1,16723,16425,150485
13381106,01/01/2025,9,22,0.71,3029,134.5,137.7,59,1,1,17787,17373,391255
26848700,01/07/2025,31,0,0,0,42.1,,,,1,,5439,0
13381106,01/08/2025,17,14,0.452,2292,165.7,163.7,95,1,1,21151,21409,296135
26848700,01/10/2024,31,0,0,0,38.7,,,,,,4992,0
26848700,01/06/2025,23,7,0.233,295,42.4,42.1,4,7,1,5439,5478,38115
13381106,01/11/2024,10,20,0.667,2475,122.6,123.8,38,1,,15970,15815,319276
26848700,01/03/2025,13,18,0.581,717,38.1,39.8,238,1,1,5114,4896,92137
26848700,01/01/2025,27,4,0.129,134,35.9,33.5,1,4,1,4327,4637,17309
13381106,01/02/2025,7,21,0.75,2599,123.9,123.8,40,1,1,15991,16004,335707
13381106,01/12/2024,11,20,0.645,2799,138.6,139.9,76,1,1,18118,17950,362488
26848700,01/11/2024,30,0,0,0,39.4,,,,,,5083,0
13381106,01/09/2024,15,15,0.5,1851,123.3,123.4,22,1,,15941,15928,239112
13381106,01/10/2024,12,19,0.613,2229,115.4,117.3,38,1,,15132,14887,287542
26848700,01/02/2025,3,25,0.893,986,39.2,39.4,316,42,1,5089,5063,127359
26848700,01/04/2025,30,0,0,0,40.8,,,,1,,5284,0
26848700,01/12/2024,26,5,0.161,201,39.5,40.2,19,5,,5206,5115,26031
13381106,01/07/2025,16,15,0.484,2584,166.6,172.3,97,1,1,22262,21525,333862
25875366,01/02/2025,28,0,0,0,81,,,,2,,10463,0
25875366,01/07/2025,22,9,0.29,746,82.1,82.9,17,5,2,10711,10608,96386
25875366,01/01/2025,14,17,0.548,1372,81.5,80.7,,,2,10424,10527,177221
25875366,01/12/2024,22,9,0.29,724,80.2,80.4,39,8,2,10412,10386,93763
25875366,01/11/2024,0,30,1,2449,81.6,81.6,,,,10526,10526,315922
25875366,01/04/2025,30,0,0,0,80.5,,,,2,,10425,0
25875366,01/09/2024,30,0,0,0,80.1,,,,,,10347,0
25875366,01/05/2025,31,0,0,0,78.7,,,,2,,10218,0
25875366,01/08/2025,28,3,0.097,255,83.3,85,,,2,10982,10763,32947
25875366,01/06/2025,21,9,0.3,696,79.6,77.3,1,10,2,9987,10285,89926
25875366,01/03/2025,31,0,0,0,81.4,,,,2,,10460,0
25875366,01/10/2024,18,13,0.419,1048,80.1,80.6,22,45,,10397,10333,135192
33037110,01/05/2025,31,0,0,0,35.6,,,,1,,4622,0
14132957,01/07/2025,31,0,0,0,72.8,,,,2,,9406,0
33037110,01/02/2025,28,0,0,0,29.8,,,,1,,3849,0
14132957,01/12/2024,18,13,0.419,937,69.6,72.1,1,13,,9337,9014,121347
33037110,01/08/2025,31,0,0,0,35,,,,1,,4522,0
33037110,01/12/2024,31,0,0,0,29.2,,,,,,3782,0
33037110,01/04/2025,20,10,0.333,345,34.9,34.5,1,10,1,4468,4520,44678
14132957,01/04/2025,30,0,0,0,73.8,,,,2,,9557,0
14132957,01/05/2025,31,0,0,0,75.4,,,,2,,9790,0
33037110,01/06/2025,29,1,0.033,26,27.8,26,1,1,1,3359,3592,3359
14132957,01/11/2024,30,0,0,0,68,,,,,,8772,0
14132957,01/06/2025,30,0,0,0,75.6,,,,2,,9768,0
33037110,01/10/2024,31,0,0,0,28.6,,,,,,3689,0
33037110,01/01/2025,31,0,0,0,29.3,,,,1,,3785,0
14132957,01/10/2024,31,0,0,0,66.8,,,,,,8617,0
33037110,01/07/2025,31,0,0,0,30.5,,,,1,,3941,0
14132957,01/09/2024,30,0,0,0,66.1,,,,,,8539,0
14132957,01/01/2025,31,0,0,0,69.4,,,,2,,8964,0
14132957,01/08/2025,31,0,0,0,72.2,,,,2,,9328,0
33037110,01/03/2025,31,0,0,0,29.6,,,,1,,3804,0
14132957,01/03/2025,31,0,0,0,68.9,,,,2,,8854,0
33037110,01/09/2024,30,0,0,0,28.6,,,,,,3695,0
33037110,01/11/2024,30,0,0,0,29.1,,,,,,3754,0
14132957,01/02/2025,28,0,0,0,68.1,,,,2,,8796,0
39630135,01/11/2024,12,18,0.6,532,29.8,29.6,1,6,,3818,3844,68628
39630135,01/03/2025,31,0,0,0,33.9,,,,2,,4356,0
39630135,01/07/2025,26,5,0.161,191,40.5,38.2,1,5,2,4936,5233,24678
39630135,01/05/2025,28,3,0.097,108,38.8,36,68,3,2,4674,5038,14023
39630135,01/01/2025,21,10,0.323,290,29.1,29,2,14,2,3746,3759,37459
39630135,01/04/2025,25,5,0.167,176,35.6,35.2,1,5,2,4558,4610,22792
39630135,01/12/2024,16,15,0.484,441,29.4,29.4,15,4,3,3807,3807,57112
39630135,01/08/2025,31,0,0,0,41.3,,,,2,,5336,0
39630135,01/02/2025,20,8,0.286,235,31.6,29.4,,,2,3798,4082,30354
39630135,01/06/2025,30,0,0,0,36.7,,,,2,,4742,0
39630135,01/09/2024,29,1,0.033,29,29.8,29,1,1,,3746,3850,3746
39630135,01/10/2024,0,31,1,920,29.7,29.7,7,43,,3831,3831,118680
3896787,01/08/2025,31,0,0,0,28.8,,,,2,,3721,0
3896787,01/06/2025,18,12,0.4,362,30.2,30.2,1,16,2,3902,3902,46772
3896787,01/12/2024,31,0,0,0,40.8,,,,,,5284,0
3896787,01/05/2025,31,0,0,0,30.1,,,,2,,3908,0
3896787,01/09/2024,30,0,0,0,41.6,,,,,,5374,0
3896787,01/01/2025,31,0,0,0,40.7,,,,2,,5257,0
3896787,01/02/2025,28,0,0,0,39.5,,,,2,,5102,0
3896787,01/04/2025,30,0,0,0,31.8,,,,2,,4118,0
3896787,01/10/2024,31,0,0,0,41.5,,,,,,5354,0
3896787,01/11/2024,30,0,0,0,42.3,,,,,,5457,0
3896787,01/03/2025,31,0,0,0,37.5,,,,2,,4819,0
3896787,01/07/2025,27,4,0.129,118,28.6,29.5,,,2,3812,3695,15246
38640401,01/03/2025,31,0,0,0,33.1,,,,14,,4253,0
38640401,01/08/2025,31,0,0,0,30.6,,,,14,,3954,0
38640401,01/12/2024,30,1,0.032,33,32.9,33,1,1,,4274,4261,4274
38640401,01/11/2024,30,0,0,0,32.5,,,,,,4193,0
38640401,01/01/2025,31,0,0,0,32.3,,,,14,,4172,0
38640401,01/07/2025,31,0,0,0,29.8,,,,14,,3850,0
38640401,01/06/2025,18,12,0.4,366,30.7,30.5,1,12,14,3941,3967,47289
38640401,01/09/2024,25,5,0.167,161,32.4,32.2,1,5,,4160,4185,20798
38640401,01/10/2024,31,0,0,0,30.7,,,,,,3960,0
38640401,01/02/2025,28,0,0,0,32.9,,,,14,,4250,0
38640401,01/04/2025,30,0,0,0,32.4,,,,14,,4196,0
38640401,01/05/2025,31,0,0,0,31.5,,,,14,,4090,0
33162454,01/03/2025,19,12,0.387,576,48.5,48,1,3,1,6168,6232,74018
33162454,01/06/2025,12,18,0.6,963,52,53.5,7,4,1,6912,6719,124423
33162454,01/11/2024,28,2,0.067,92,42.7,46,1,2,,5934,5508,11868
33162454,01/04/2025,30,0,0,0,49.9,,,,1,,6462,0
33162454,01/08/2025,31,0,0,0,57.3,,,,1,,7403,0
33162454,01/05/2025,29,2,0.065,106,50.2,53,1,2,1,6882,6518,13763
33162454,01/09/2024,24,6,0.2,244,44.7,40.7,1,33,,5258,5774,31520
33162454,01/10/2024,4,27,0.871,1196,44,44.3,,,,5715,5676,154284
33162454,01/02/2025,20,8,0.286,386,47.9,48.2,1,10,1,6226,6187,49859
33162454,01/01/2025,31,0,0,0,46.8,,,,1,,6045,0
33162454,01/12/2024,19,12,0.387,510,42.2,42.5,23,12,1,5504,5465,66048
33162454,01/07/2025,16,15,0.484,785,55.5,52.3,,,1,6757,7171,101425
40570602,01/01/2025,29,2,0.065,26,13.2,13,2,1,1,1679,1705,3358
21016548,01/06/2025,24,6,0.2,348,59.2,58,23,14,2,7494,7649,44963
21016548,01/02/2025,28,0,0,0,62.3,,,,2,,8047,0
21016548,01/10/2024,31,0,0,0,63.7,,,,,,8217,0
40570602,01/08/2025,30,1,0.032,16,14.2,16,1,1,1,2067,1835,2067
21016548,01/04/2025,29,1,0.033,62,59.9,62,74,1,2,8029,7757,8029
21016548,01/07/2025,23,8,0.258,470,57.6,58.8,,,2,7597,7442,60726
21016548,01/09/2024,30,0,0,0,63.6,,,,,,8216,0
21016548,01/11/2024,30,0,0,0,62.8,,,,,,8101,0
40570602,01/02/2025,23,5,0.179,65,13.4,13,20,1,1,1679,1731,8396
40570602,01/03/2025,26,5,0.161,66,13.4,13.2,16,1,1,1696,1722,8481
40570602,01/10/2024,23,8,0.258,102,12.6,12.8,20,2,,1651,1625,13158
40570602,01/09/2024,18,12,0.4,146,12.1,12.2,8,1,,1576,1563,18860
40570602,01/11/2024,13,17,0.567,222,13.1,13.1,27,7,,1690,1690,28638
40570602,01/04/2025,24,6,0.2,86,14,14.3,1,6,1,1852,1813,11137
21016548,01/05/2025,31,0,0,0,59.4,,,,2,,7712,0
21016548,01/12/2024,31,0,0,0,61,,,,,,7900,0
40570602,01/07/2025,30,1,0.032,15,14.1,15,49,1,1,1938,1822,1938
40570602,01/06/2025,30,0,0,0,14.4,,,,1,,1861,0
21016548,01/01/2025,31,0,0,0,61.5,,,,2,,7944,0
21016548,01/08/2025,31,0,0,0,59,,,,2,,7623,0
40570602,01/05/2025,23,8,0.258,115,14.2,14.4,4,2,1,1870,1844,14932
21016548,01/03/2025,31,0,0,0,63.6,,,,2,,8173,0
40570602,01/12/2024,7,24,0.774,314,13.1,13.1,20,2,1,1697,1697,40665
40484073,01/02/2025,27,1,0.036,84,85.4,84,4,1,1,10850,11031,10850
40484073,01/01/2025,24,7,0.226,595,85.5,85,6,2,1,10979,11044,76856
10345396,01/01/2025,31,0,0,0,33.6,,,,,,4340,0
10345396,01/02/2025,28,0,0,0,33.3,,,,,,4301,0
10345396,01/06/2025,3,27,0.9,886,32.7,32.8,1,9,,4238,4225,114474
10345396,01/10/2024,31,0,0,0,37.5,,,,,,4838,0
10345396,01/12/2024,31,0,0,0,35.4,,,,,,4585,0
10345396,01/08/2025,31,0,0,0,32.2,,,,2,,4160,0
10345396,01/09/2024,30,0,0,0,37.5,,,,,,4844,0
40484073,01/03/2025,30,1,0.032,85,85.2,85,1,1,1,10923,10949,10923
10345396,01/07/2025,14,17,0.548,546,31.1,32.1,14,17,2,4147,4018,70545
10345396,01/05/2025,0,31,1,1040,33.5,33.5,,,,4350,4350,135034
40484073,01/09/2024,20,10,0.333,909,90,90.9,25,5,,11742,11626,117424
40484073,01/05/2025,31,0,0,0,88.1,,,,1,,11439,0
40484073,01/08/2025,24,7,0.226,616,87.7,88,8,2,1,11370,11331,79589
10345396,01/03/2025,31,0,0,0,32.9,,,,,,4228,0
10345396,01/11/2024,30,0,0,0,37.6,,,,,,4850,0
40484073,01/07/2025,21,10,0.323,904,88.7,90.4,11,4,1,11680,11460,116800
10345396,01/04/2025,10,20,0.667,646,32.7,32.3,,,,4183,4235,83658
40484073,01/04/2025,20,10,0.333,870,86.5,87,3,3,1,11267,11202,112666
40484073,01/10/2024,26,5,0.161,446,89.9,89.2,4,5,,11507,11597,57534
40484073,01/06/2025,20,10,0.333,963,91.9,96.3,7,3,1,12442,11874,124423
40484073,01/11/2024,28,2,0.067,181,89.1,90.5,1,2,,11675,11494,23349
40484073,01/12/2024,20,11,0.355,945,86.3,85.9,8,3,1,11125,11176,122383
25693691,01/10/2024,31,0,0,0,47.1,,,,,,6076,0
25693691,01/04/2025,30,0,0,0,42.3,,,,1,,5478,0
25693691,01/02/2025,28,0,0,0,40.3,,,,1,,5205,0
25693691,01/11/2024,27,3,0.1,151,49.4,50.3,1,3,,6489,6373,19479
25693691,01/06/2025,30,0,0,0,44,,,,1,,5685,0
25693691,01/05/2025,31,0,0,0,42.3,,,,1,,5492,0
25693691,01/09/2024,29,1,0.033,44,45.9,44,1,1,,5684,5929,5684
25693691,01/12/2024,24,7,0.226,361,47.8,51.6,7,10,,6683,6190,46752
25693691,01/03/2025,31,0,0,0,41.9,,,,1,,5384,0
25693691,01/07/2025,31,0,0,0,42.9,,,,1,,5543,0
25693691,01/08/2025,31,0,0,0,43.2,,,,1,,5582,0
25693691,01/01/2025,26,5,0.161,212,41,42.4,3,1,1,5477,5296,27384
10912864,01/07/2025,28,3,0.097,166,54.8,55.3,13,3,1,7145,7080,21448
10912864,01/02/2025,0,28,1,1583,56.5,56.5,,,1,7298,7298,204472
10912864,01/06/2025,27,3,0.1,161,51.8,53.7,1,3,1,6938,6693,20802
10912864,01/08/2025,31,0,0,0,52.6,,,,1,,6796,0
10912864,01/10/2024,8,23,0.742,1196,52.1,52,,,,6708,6721,154284
10912864,01/03/2025,0,31,1,1770,57.1,57.1,,,1,7338,7338,227452
10912864,01/09/2024,14,16,0.533,858,54,53.6,80,13,,6924,6976,110836
10912864,01/05/2025,31,0,0,0,51.6,,,,1,,6700,0
10912864,01/11/2024,30,0,0,0,52.1,,,,,,6721,0
10912864,01/01/2025,0,31,1,1678,54.1,54.1,14,97,1,6988,6988,216747
10912864,01/04/2025,23,7,0.233,403,56.5,57.6,,,1,7459,7317,52189
10912864,01/12/2024,5,26,0.839,1395,53.5,53.7,1,26,,6954,6929,180661
26312473,01/01/2025,6,25,0.806,723,28.9,28.9,70,34,3,3733,3733,93390
26312473,01/10/2024,31,0,0,0,29,,,,,,3741,0
26312473,01/07/2025,28,3,0.097,91,34.6,30.3,1,3,3,3915,4470,11758
26312473,01/04/2025,9,21,0.7,655,30.8,31.2,1,25,3,4040,3989,84823
26312473,01/05/2025,27,4,0.129,124,34.1,31,,,3,4025,4428,16100
26312473,01/06/2025,30,0,0,0,37.8,,,,3,,4884,0
26312473,01/03/2025,20,11,0.355,335,29.7,30.5,12,11,3,3919,3817,43049
26312473,01/11/2024,9,21,0.7,613,29.2,29.2,92,30,,3767,3767,79077
26312473,01/12/2024,4,27,0.871,774,28.6,28.7,6,28,,3717,3704,100238
26312473,01/08/2025,31,0,0,0,42.8,,,,3,,5530,0
26312473,01/02/2025,9,19,0.679,539,28.2,28.4,,,3,3668,3643,69621
26312473,01/09/2024,30,0,0,0,28.6,,,,,,3695,0
33035092,01/03/2025,31,0,0,0,45.5,,,,1,,5847,0
33035092,01/06/2025,30,0,0,0,51.2,,,,1,,6615,0
33035092,01/07/2025,31,0,0,0,49,,,,1,,6331,0
33035092,01/11/2024,28,2,0.067,66,34,33,1,2,,4257,4386,8514
33035092,01/05/2025,31,0,0,0,50.2,,,,1,,6518,0
33035092,01/09/2024,8,22,0.733,744,33.7,33.8,14,6,,4366,4353,96110
33035092,01/04/2025,30,0,0,0,47.9,,,,1,,6203,0
33035092,01/10/2024,31,0,0,0,33.9,,,,,,4373,0
33035092,01/02/2025,28,0,0,0,45.6,,,,1,,5890,0
33035092,01/08/2025,31,0,0,0,48.4,,,,1,,6253,0
33035092,01/12/2024,31,0,0,0,34.9,,,,1,,4520,0
33035092,01/01/2025,31,0,0,0,44.6,,,,1,,5761,0
29677400,01/09/2024,30,0,0,0,63.4,,,,,,8190,0
15262263,01/03/2025,25,6,0.194,118,19.8,19.7,4,7,2,2532,2544,15163
29677400,01/08/2025,16,15,0.484,935,63.7,62.3,22,7,1,8049,8230,120805
29677400,01/04/2025,26,4,0.133,284,68.1,71,19,4,1,9195,8819,36778
15262263,01/12/2024,17,14,0.452,457,31.5,32.6,1,4,2,4222,4079,59184
29677400,01/01/2025,31,0,0,0,70.1,,,,1,,9055,0
29677400,01/11/2024,30,0,0,0,71.1,,,,,,9172,0
29677400,01/06/2025,30,0,0,0,66.3,,,,1,,8566,0
29677400,01/10/2024,31,0,0,0,70.2,,,,,,9056,0
15262263,01/04/2025,28,2,0.067,42,23.7,21,5,1,2,2720,3069,5439
29677400,01/02/2025,28,0,0,0,69.6,,,,1,,8990,0
15262263,01/09/2024,28,2,0.067,44,21.1,22,15,2,,2842,2726,5684
15262263,01/05/2025,24,7,0.226,168,24,24,1,7,2,3116,3116,21813
15262263,01/06/2025,30,0,0,0,24.4,,,,2,,3153,0
15262263,01/11/2024,24,6,0.2,139,24.4,23.2,10,6,,2993,3148,17931
15262263,01/07/2025,31,0,0,0,23,,,,2,,2972,0
15262263,01/01/2025,21,10,0.323,261,26.6,26.1,1,10,2,3371,3436,33713
29677400,01/12/2024,31,0,0,0,71.4,,,,,,9247,0
15262263,01/10/2024,20,11,0.355,224,20.4,20.4,1,11,,2632,2632,28896
29677400,01/05/2025,31,0,0,0,67.1,,,,1,,8712,0
15262263,01/08/2025,17,14,0.452,321,23.2,22.9,1,44,2,2959,2998,41474
29677400,01/07/2025,30,1,0.032,50,59.9,50,5,1,1,6460,7739,6460
15262263,01/02/2025,9,19,0.679,394,20.5,20.7,5,4,2,2674,2648,50892
29677400,01/03/2025,31,0,0,0,69.6,,,,1,,8944,0
29209289,01/10/2024,14,17,0.548,360,21,21.2,36,3,,2735,2709,46440
29209289,01/09/2024,11,19,0.633,408,21.4,21.5,11,2,,2777,2764,52705
29209289,01/07/2025,31,0,0,0,24,,,,1,,3101,0
33014703,01/11/2024,30,0,0,0,58.3,,,,,,7521,0
12498542,01/07/2025,20,11,0.355,482,44.2,43.8,74,3,1,5659,5711,62276
12498542,01/04/2025,27,3,0.1,132,44,44,9,1,1,5698,5698,17094
29209289,01/11/2024,17,13,0.433,288,22,22.2,16,8,,2864,2838,37152
33014703,01/07/2025,31,0,0,0,55.4,,,,1,,7158,0
12498542,01/08/2025,31,0,0,0,44.5,,,,1,,5750,0
33897934,01/02/2025,28,0,0,0,78.7,,,,30,,10165,0
29209289,01/08/2025,31,0,0,0,23.2,,,,1,,2998,0
33897934,01/04/2025,30,0,0,0,82.9,,,,30,,10736,0
33897934,01/08/2025,31,0,0,0,79.5,,,,30,,10272,0
33014703,01/06/2025,30,0,0,0,47.6,,,,1,,6150,0
33897934,01/07/2025,31,0,0,0,80.1,,,,30,,10349,0
33014703,01/04/2025,30,0,0,0,46.9,,,,1,,6074,0
12498542,01/02/2025,10,18,0.643,830,45.9,46.1,52,1,1,5955,5929,107209
33897934,01/12/2024,24,7,0.226,772,109.7,110.3,3,3,,14285,14207,99979
12498542,01/06/2025,5,25,0.833,1212,47.8,48.5,23,6,1,6266,6176,156595
12498542,01/03/2025,21,10,0.323,455,45.5,45.5,1,10,1,5847,5847,58469
12498542,01/01/2025,2,29,0.935,1283,44.3,44.2,35,21,1,5709,5722,165725
29209289,01/04/2025,30,0,0,0,23.8,,,,1,,3082,0
29209289,01/12/2024,9,22,0.71,489,22.2,22.2,50,9,1,2875,2875,63329
33014703,01/05/2025,31,0,0,0,46.6,,,,1,,6051,0
33014703,01/02/2025,28,0,0,0,44,,,,1,,5683,0
12498542,01/09/2024,30,0,0,0,47.4,,,,,,6123,0
33897934,01/09/2024,30,0,0,0,112.1,,,,,,14481,0
33897934,01/06/2025,24,6,0.2,488,81,81.3,1,6,30,10504,10465,63051
33897934,01/10/2024,31,0,0,0,115.2,,,,,,14861,0
29209289,01/01/2025,26,5,0.161,112,22.3,22.4,42,5,1,2893,2880,14467
33897934,01/05/2025,31,0,0,0,81,,,,30,,10517,0
29209289,01/03/2025,30,1,0.032,23,23.1,23,6,1,1,2956,2968,2956
33897934,01/03/2025,31,0,0,0,89.3,,,,30,,11475,0
29209289,01/05/2025,31,0,0,0,23.8,,,,1,,3090,0
33014703,01/12/2024,12,19,0.613,1036,55.4,54.5,28,6,,7058,7175,134168
33014703,01/09/2024,17,13,0.433,762,59,58.6,,,,7570,7622,98435
12498542,01/11/2024,30,0,0,0,49.7,,,,,,6411,0
33897934,01/01/2025,31,0,0,0,92.7,,,,30,,11974,0
12498542,01/10/2024,31,0,0,0,50,,,,,,6450,0
29209289,01/06/2025,30,0,0,0,23.8,,,,1,,3075,0
33014703,01/03/2025,31,0,0,0,46.4,,,,1,,5963,0
33897934,01/11/2024,30,0,0,0,113.1,,,,,,14590,0
33014703,01/01/2025,24,7,0.226,310,44.3,44.3,4,3,1,5722,5722,40043
33014703,01/10/2024,31,0,0,0,58.9,,,,,,7598,0
12498542,01/05/2025,29,2,0.065,93,43.6,46.5,14,2,1,6038,5661,12075
12498542,01/12/2024,31,0,0,0,47.7,,,,,,6177,0
33014703,01/08/2025,31,0,0,0,66.2,,,,1,,8553,0
29209289,01/02/2025,25,3,0.107,68,22.5,22.7,2,1,1,2932,2906,8783
26561876,01/05/2025,29,2,0.065,72,36.3,36,137,1,3,4674,4713,9348
16581745,01/01/2025,31,0,0,0,126.7,,,,2,,16366,0
26561876,01/10/2024,30,1,0.032,38,37.7,38,,,,4902,4863,4902
26561876,01/11/2024,28,2,0.067,76,37.4,38,,,,4902,4825,9804
26561876,01/04/2025,28,2,0.067,75,36.4,37.5,115,1,3,4856,4714,9713
16581745,01/07/2025,31,0,0,0,134.5,,,,2,,17378,0
16581745,01/08/2025,31,0,0,0,136.8,,,,2,,17675,0
16581745,01/09/2024,0,30,1,3916,130.5,130.5,111,15,,16858,16858,505867
26561876,01/01/2025,29,2,0.065,70,35,35,28,1,3,4521,4521,9042
26561876,01/06/2025,27,3,0.1,110,37,36.7,114,1,3,4742,4781,14212
16581745,01/03/2025,30,1,0.032,127,126.2,127,1,1,2,16320,16217,16320
16581745,01/11/2024,21,9,0.3,1196,133.2,132.9,56,9,,17144,17183,154284
16581745,01/12/2024,31,0,0,0,128.6,,,,2,,16655,0
26561876,01/02/2025,27,1,0.036,37,35.8,37,45,1,3,4779,4624,4779
26561876,01/09/2024,27,3,0.1,114,37.9,38,,,,4909,4896,14726
16581745,01/05/2025,28,3,0.097,370,131.9,123.3,46,3,2,16009,17126,48041
16581745,01/06/2025,28,2,0.067,277,141.3,138.5,1,2,2,17895,18256,35789
26561876,01/08/2025,30,1,0.032,35,35.7,35,69,1,3,4522,4613,4522
16581745,01/04/2025,27,3,0.1,361,121.6,120.3,42,3,2,15579,15747,46750
16581745,01/02/2025,28,0,0,0,125.2,,,,2,,16172,0
26561876,01/07/2025,30,1,0.032,37,36.2,37,38,1,3,4781,4677,4781
16581745,01/10/2024,31,0,0,0,133.9,,,,,,17273,0
26561876,01/12/2024,28,3,0.097,109,35.8,36.3,1,1,,4701,4636,14116
26561876,01/03/2025,29,2,0.065,75,37.5,37.5,79,1,3,4819,4819,9638
32515903,01/11/2024,0,30,1,1536,51.2,51.2,20,14,,6605,6605,198145
32515903,01/02/2025,21,7,0.25,329,47.7,47,7,1,1,6071,6161,42496
32515903,01/09/2024,1,29,0.967,1455,50,50.2,22,1,,6485,6459,187956
32515903,01/04/2025,24,6,0.2,282,47.3,47,2,2,1,6087,6125,36519
