listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
33037601,01/06/2026,30,0,0,0,39.6,,,,1,,5116,0
38472842,01/04/2026,30,0,0,0,13.9,,,,,,1796,0
18401756,01/07/2026,31,0,0,0,90.9,,,,1,,11745,0
38257851,01/04/2026,30,0,0,0,32.1,,,,2,,4147,0
33037601,01/03/2026,31,0,0,0,38.6,,,,1,,4987,0
18401756,01/02/2026,28,0,0,0,87.2,,,,1,,11267,0
33037601,01/12/2025,31,0,0,0,40.2,,,,1,,5194,0
21011237,01/12/2025,31,0,0,0,69.1,,,,7,,8928,0
21011237,01/11/2025,30,0,0,0,56.6,,,,7,,7313,0
38693256,01/08/2026,31,0,0,0,50,,,,2,,6460,0
38693256,01/10/2025,22,9,0.29,285,43.9,31.7,,,2,4096,5672,36823
38693256,01/07/2026,31,0,0,0,50.2,,,,2,,6486,0
38693256,01/09/2025,8,22,0.733,974,43.8,44.3,28,14,2,5724,5659,125844
38693256,01/01/2026,31,0,0,0,51.1,,,,2,,6602,0
21011237,01/07/2026,31,0,0,0,69.1,,,,7,,8928,0
21011237,01/08/2026,31,0,0,0,66.6,,,,7,,8605,0
21011237,01/09/2025,8,22,0.733,1531,64.8,69.6,,,7,8993,8372,197811
21011237,01/10/2025,31,0,0,0,49.1,,,,7,,6344,0
38693256,01/05/2026,31,0,0,0,48.9,,,,2,,6318,0
21011237,01/03/2026,31,0,0,0,72.5,,,,7,,9367,0
21011237,01/01/2026,31,0,0,0,67.8,,,,7,,8760,0
38693256,01/02/2026,28,0,0,0,49.2,,,,2,,6357,0
21011237,01/05/2026,31,0,0,0,67.3,,,,7,,8695,0
38693256,01/04/2026,30,0,0,0,50,,,,2,,6460,0
38693256,01/03/2026,31,0,0,0,52.3,,,,2,,6757,0
21011237,01/04/2026,30,0,0,0,69.5,,,,7,,8980,0
21011237,01/02/2026,28,0,0,0,69.4,,,,7,,8967,0
38693256,01/11/2025,30,0,0,0,58.8,,,,2,,7597,0
21011237,01/06/2026,30,0,0,0,67.6,,,,7,,8734,0
38693256,01/06/2026,30,0,0,0,48.4,,,,2,,6253,0
38693256,01/12/2025,31,0,0,0,52.6,,,,2,,6796,0
39842969,01/12/2025,0,31,1,1229,39.6,39.6,,,2,5116,5116,158791
29909883,01/04/2026,30,0,0,0,67.1,,,,1,,8670,0
39842969,01/05/2026,31,0,0,0,42.1,,,,2,,5439,0
29909883,01/02/2026,28,0,0,0,63.4,,,,1,,8192,0
39947350,01/09/2025,30,0,0,0,26.3,,,,1,,3398,0
39842969,01/09/2025,0,30,1,1207,40.2,40.2,136,122,2,5194,5194,155949
29909883,01/12/2025,31,0,0,0,66,,,,1,,8527,0
29909883,01/09/2025,30,0,0,0,66.7,,,,1,,8618,0
39947350,01/01/2026,31,0,0,0,25.4,,,,1,,3282,0
39842969,01/08/2026,31,0,0,0,41.6,,,,2,,5375,0
29909883,01/03/2026,27,4,0.129,261,64,65.2,281,4,1,8424,8269,33722
29909883,01/11/2025,30,0,0,0,64.5,,,,1,,8334,0
39842969,01/04/2026,30,0,0,0,40.9,,,,2,,5284,0
39947350,01/03/2026,31,0,0,0,25.3,,,,1,,3269,0
29909883,01/01/2026,31,0,0,0,64,,,,1,,8269,0
39947350,01/08/2026,31,0,0,0,26.4,,,,,,3411,0
39842969,01/02/2026,28,0,0,0,39,,,,2,,5039,0
39947350,01/10/2025,31,0,0,0,25.6,,,,1,,3308,0
39842969,01/03/2026,31,0,0,0,39.8,,,,2,,5142,0
39842969,01/06/2026,30,0,0,0,42.7,,,,2,,5517,0
39842969,01/07/2026,31,0,0,0,42.6,,,,2,,5504,0
39947350,01/11/2025,30,0,0,0,25,,,,1,,3230,0
39947350,01/02/2026,28,0,0,0,24.7,,,,1,,3191,0
29909883,01/05/2026,31,0,0,0,64.6,,,,1,,8347,0
39947350,01/05/2026,31,0,0,0,25.4,,,,1,,3282,0
39842969,01/11/2025,0,30,1,1200,40,40,,,2,5168,5168,155044
29909883,01/10/2025,24,7,0.226,465,64.6,66.4,105,7,1,8579,8347,60080
29909883,01/07/2026,31,0,0,0,65.6,,,,,,8476,0
39947350,01/07/2026,31,0,0,0,26.6,,,,,,3437,0
39947350,01/04/2026,30,0,0,0,25.7,,,,1,,3321,0
39842969,01/01/2026,31,0,0,0,37,,,,2,,4781,0
39842969,01/10/2025,0,31,1,1239,40,40,,,2,5168,5168,160083
29909883,01/08/2026,31,0,0,0,64.7,,,,,,8359,0
29909883,01/06/2026,30,0,0,0,65.4,,,,1,,8450,0
39947350,01/12/2025,31,0,0,0,25.2,,,,1,,3256,0
39947350,01/06/2026,30,0,0,0,25.9,,,,1,,3346,0
38476588,01/04/2026,30,0,0,0,59.9,,,,4,,7739,0
13381106,01/11/2025,30,0,0,0,122.4,,,,1,,15815,0
13381106,01/04/2026,30,0,0,0,126.7,,,,1,,16370,0
38476588,01/08/2026,31,0,0,0,60.5,,,,,,7817,0
13381106,01/08/2026,31,0,0,0,119.4,,,,1,,15427,0
38476588,01/10/2025,31,0,0,0,56.5,,,,4,,7300,0
26848700,01/09/2025,30,0,0,0,46.9,,,,1,,6060,0
13381106,01/09/2025,16,14,0.467,1911,135.1,136.5,104,1,1,17636,17455,246908
38476588,01/06/2026,30,0,0,0,58.8,,,,4,,7597,0
26848700,01/10/2025,31,0,0,0,45.8,,,,1,,5918,0
13381106,01/10/2025,18,13,0.419,1524,113.3,117.2,173,4,1,15143,14639,196906
26848700,01/05/2026,31,0,0,0,44.8,,,,1,,5788,0
26848700,01/06/2026,30,0,0,0,44.5,,,,1,,5750,0
13381106,01/05/2026,31,0,0,0,130.1,,,,1,,16809,0
26848700,01/07/2026,31,0,0,0,44.9,,,,,,5801,0
26848700,01/04/2026,30,0,0,0,44.5,,,,1,,5750,0
13381106,01/12/2025,28,3,0.097,432,140.1,144,151,1,1,18605,18101,55816
26848700,01/03/2026,31,0,0,0,43.3,,,,1,,5595,0
13381106,01/03/2026,31,0,0,0,124.6,,,,1,,16099,0
26848700,01/02/2026,28,0,0,0,42.2,,,,1,,5452,0
38476588,01/11/2025,30,0,0,0,57.6,,,,4,,7442,0
26848700,01/01/2026,31,0,0,0,42.5,,,,1,,5491,0
26848700,01/08/2026,31,0,0,0,44.9,,,,,,5801,0
38476588,01/03/2026,31,0,0,0,60.1,,,,4,,7765,0
13381106,01/06/2026,30,0,0,0,129.6,,,,1,,16745,0
38476588,01/09/2025,30,0,0,0,56.2,,,,4,,7261,0
26848700,01/11/2025,30,0,0,0,45.6,,,,1,,5892,0
13381106,01/01/2026,30,1,0.032,125,134.2,125,221,1,1,16150,17339,16150
38476588,01/12/2025,31,0,0,0,58.4,,,,4,,7545,0
13381106,01/02/2026,28,0,0,0,126.4,,,,1,,16331,0
26848700,01/12/2025,31,0,0,0,46.8,,,,1,,6047,0
38476588,01/07/2026,31,0,0,0,60.7,,,,,,7843,0
38476588,01/05/2026,31,0,0,0,59,,,,4,,7623,0
13381106,01/07/2026,31,0,0,0,117.5,,,,1,,15181,0
38476588,01/01/2026,31,0,0,0,59.6,,,,4,,7701,0
38476588,01/02/2026,28,0,0,0,59.8,,,,4,,7726,0
5073479,01/01/2026,31,0,0,0,31,,,,1,,4005,0
5073479,01/10/2025,31,0,0,0,32.5,,,,1,,4199,0
5073479,01/03/2026,31,0,0,0,31,,,,1,,4005,0
5073479,01/11/2025,30,0,0,0,32.8,,,,1,,4238,0
5073479,01/04/2026,30,0,0,0,32.2,,,,1,,4160,0
5073479,01/06/2026,30,0,0,0,33.2,,,,1,,4290,0
5073479,01/09/2025,30,0,0,0,32.5,,,,1,,4199,0
5073479,01/08/2026,31,0,0,0,33.7,,,,,,4354,0
5073479,01/12/2025,31,0,0,0,32.7,,,,1,,4225,0
5073479,01/02/2026,28,0,0,0,30.9,,,,1,,3992,0
5073479,01/05/2026,31,0,0,0,32.9,,,,1,,4251,0
5073479,01/07/2026,31,0,0,0,33.5,,,,1,,4328,0
37891823,01/04/2026,30,0,0,0,60.9,,,,2,,7868,0
38772875,01/10/2025,28,3,0.097,314,98.6,104.7,147,1,1,13528,12739,40570
38772875,01/11/2025,30,0,0,0,96.3,,,,1,,12442,0
38772875,01/12/2025,31,0,0,0,96.7,,,,1,,12494,0
37891823,01/05/2026,31,0,0,0,60.9,,,,2,,7868,0
38772875,01/02/2026,28,0,0,0,90.6,,,,1,,11706,0
37891823,01/08/2026,31,0,0,0,60.4,,,,2,,7804,0
37891823,01/10/2025,31,0,0,0,62.9,,,,2,,8127,0
37891823,01/09/2025,30,0,0,0,67,,,,2,,8657,0
37891823,01/12/2025,31,0,0,0,60.8,,,,2,,7856,0
38772875,01/03/2026,31,0,0,0,95.7,,,,1,,12365,0
37891823,01/03/2026,31,0,0,0,59.6,,,,2,,7701,0
37891823,01/02/2026,28,0,0,0,61.9,,,,2,,7998,0
37891823,01/07/2026,31,0,0,0,60.9,,,,2,,7868,0
37891823,01/06/2026,30,0,0,0,60.3,,,,2,,7791,0
38772875,01/05/2026,31,0,0,0,93.6,,,,1,,12093,0
38772875,01/07/2026,31,0,0,0,94.2,,,,1,,12171,0
38772875,01/04/2026,30,0,0,0,94,,,,1,,12145,0
38772875,01/06/2026,30,0,0,0,93.2,,,,1,,12042,0
38772875,01/09/2025,26,4,0.133,369,93.1,92.2,163,2,1,11913,12029,47676
37891823,01/11/2025,30,0,0,0,60.5,,,,2,,7817,0
37891823,01/01/2026,31,0,0,0,59.9,,,,2,,7739,0
38772875,01/08/2026,31,0,0,0,97.4,,,,1,,12584,0
38772875,01/01/2026,17,14,0.452,1259,91.7,89.9,221,7,1,11615,11848,162667
19857543,01/07/2026,31,0,0,0,62.9,,,,,,8127,0
19857543,01/03/2026,31,0,0,0,62.7,,,,2,,8101,0
19857543,01/10/2025,19,12,0.387,725,61,60.4,108,12,2,7804,7881,93673
19857543,01/04/2026,30,0,0,0,62.7,,,,2,,8101,0
19857543,01/05/2026,31,0,0,0,62.5,,,,2,,8075,0
19857543,01/06/2026,30,0,0,0,62.3,,,,2,,8049,0
19857543,01/12/2025,22,9,0.29,550,61.3,61.1,178,9,2,7894,7920,71062
19857543,01/01/2026,31,0,0,0,63.4,,,,2,,8192,0
19857543,01/11/2025,21,9,0.3,565,62.3,62.8,143,9,2,8114,8049,73000
19857543,01/09/2025,21,9,0.3,544,59.9,60.4,78,9,2,7804,7739,70287
19857543,01/02/2026,28,0,0,0,62.2,,,,2,,8036,0
19857543,01/08/2026,31,0,0,0,62.1,,,,,,8024,0
30262861,01/11/2025,30,0,0,0,43.1,,,,1,,5569,0
30262861,01/04/2026,30,0,0,0,43.7,,,,1,,5646,0
30262861,01/09/2025,24,6,0.2,273,44.9,45.5,74,6,1,5879,5801,35273
30262861,01/01/2026,31,0,0,0,43.7,,,,1,,5646,0
30262861,01/12/2025,31,0,0,0,43,,,,1,,5556,0
30262861,01/02/2026,28,0,0,0,43.2,,,,1,,5582,0
30262861,01/10/2025,31,0,0,0,42.9,,,,1,,5543,0
30262861,01/08/2026,31,0,0,0,43.1,,,,,,5569,0
30262861,01/06/2026,30,0,0,0,43.3,,,,1,,5595,0
30262861,01/07/2026,31,0,0,0,43.4,,,,,,5607,0
30262861,01/03/2026,31,0,0,0,42.8,,,,1,,5530,0
30262861,01/05/2026,31,0,0,0,43.3,,,,1,,5595,0
38698555,01/09/2025,30,0,0,0,19.1,,,,1,,2468,0
25351694,01/04/2026,30,0,0,0,88.7,,,,1,,11460,0
20040341,01/12/2025,31,0,0,0,50,,,,2,,6460,0
25351694,01/11/2025,30,0,0,0,90.8,,,,1,,11732,0
20040341,01/11/2025,30,0,0,0,47.1,,,,2,,6085,0
38698555,01/04/2026,30,0,0,0,17.6,,,,1,,2274,0
20040341,01/08/2026,31,0,0,0,54.3,,,,2,,7016,0
38698555,01/12/2025,31,0,0,0,18.4,,,,1,,2377,0
20040341,01/10/2025,31,0,0,0,44.8,,,,2,,5788,0
38698555,01/11/2025,30,0,0,0,21.7,,,,1,,2804,0
20040341,01/03/2026,31,0,0,0,50.2,,,,2,,6486,0
25351694,01/03/2026,31,0,0,0,87.2,,,,1,,11267,0
20040341,01/09/2025,29,1,0.033,51,44.8,51,,,2,6589,5788,6589
38698555,01/02/2026,28,0,0,0,17.3,,,,1,,2235,0
25351694,01/10/2025,31,0,0,0,94.9,,,,1,,12261,0
20040341,01/01/2026,31,0,0,0,50.3,,,,2,,6499,0
25351694,01/07/2026,31,0,0,0,97.4,,,,1,,12584,0
38698555,01/08/2026,31,0,0,0,19.1,,,,1,,2468,0
20040341,01/06/2026,30,0,0,0,52.1,,,,2,,6732,0
38698555,01/06/2026,30,0,0,0,18.2,,,,1,,2352,0
20040341,01/07/2026,31,0,0,0,53.4,,,,2,,6899,0
25351694,01/01/2026,31,0,0,0,83.2,,,,1,,10750,0
38698555,01/10/2025,31,0,0,0,19,,,,1,,2455,0
25351694,01/09/2025,25,5,0.167,400,84.4,80,,,1,10336,10905,51681
38698555,01/05/2026,31,0,0,0,17.9,,,,1,,2313,0
25351694,01/02/2026,28,0,0,0,84.3,,,,1,,10892,0
38698555,01/07/2026,31,0,0,0,18.2,,,,1,,2352,0
38698555,01/01/2026,31,0,0,0,16.9,,,,1,,2184,0
25351694,01/08/2026,31,0,0,0,112.6,,,,1,,14548,0
20040341,01/02/2026,28,0,0,0,50.2,,,,2,,6486,0
25351694,01/05/2026,31,0,0,0,90.5,,,,1,,11693,0
25351694,01/06/2026,30,0,0,0,94.6,,,,1,,12223,0
25351694,01/12/2025,31,0,0,0,83.8,,,,1,,10827,0
20040341,01/05/2026,31,0,0,0,51.7,,,,2,,6680,0
20040341,01/04/2026,30,0,0,0,50.8,,,,2,,6564,0
38698555,01/03/2026,31,0,0,0,16.9,,,,1,,2184,0
40976598,01/03/2026,31,0,0,0,81.2,,,,1,,10491,0
40976598,01/09/2025,9,21,0.7,1828,86,87,83,5,1,11241,11112,236184
25875366,01/10/2025,31,0,0,0,79.2,,,,2,,10233,0
25875366,01/04/2026,30,0,0,0,77.2,,,,2,,9975,0
40976598,01/04/2026,30,0,0,0,95.4,,,,1,,12326,0
38322583,01/05/2026,31,0,0,0,69.5,,,,2,,8980,0
37766191,01/01/2026,25,6,0.194,333,56.1,55.5,206,6,2,7171,7248,43025
38322583,01/06/2026,30,0,0,0,69.1,,,,2,,8928,0
37766191,01/11/2025,30,0,0,0,57.8,,,,2,,7468,0
38322583,01/04/2026,30,0,0,0,69.2,,,,2,,8941,0
40976598,01/06/2026,30,0,0,0,86.7,,,,1,,11202,0
37766191,01/02/2026,28,0,0,0,56,,,,2,,7235,0
38322583,01/11/2025,30,0,0,0,67.3,,,,2,,8695,0
40976598,01/10/2025,24,7,0.226,625,88.7,89.3,84,7,1,11538,11460,80752
40976598,01/12/2025,19,12,0.387,941,77.5,78.4,173,6,1,10130,10013,121581
37766191,01/08/2026,31,0,0,0,56.1,,,,2,,7248,0
40976598,01/01/2026,31,0,0,0,84.1,,,,1,,10866,0
25875366,01/07/2026,31,0,0,0,79.2,,,,2,,10233,0
38322583,01/02/2026,28,0,0,0,69.6,,,,2,,8993,0
37766191,01/07/2026,31,0,0,0,56.5,,,,2,,7300,0
40976598,01/05/2026,31,0,0,0,87.6,,,,1,,11318,0
37766191,01/05/2026,31,0,0,0,56.7,,,,2,,7326,0
38322583,01/08/2026,31,0,0,0,73.1,,,,2,,9445,0
38322583,01/01/2026,31,0,0,0,69.3,,,,2,,8954,0
37766191,01/06/2026,30,0,0,0,56.6,,,,2,,7313,0
25875366,01/12/2025,31,0,0,0,77.1,,,,2,,9962,0
40976598,01/11/2025,23,7,0.233,695,95.5,99.3,,,1,12830,12339,89796
38322583,01/10/2025,31,0,0,0,67.2,,,,2,,8682,0
40976598,01/07/2026,31,0,0,0,87.2,,,,1,,11267,0
37766191,01/09/2025,30,0,0,0,59.9,,,,2,,7739,0
38322583,01/09/2025,26,4,0.133,312,69.2,78,130,4,2,10078,8941,40312
25875366,01/02/2026,28,0,0,0,76.9,,,,2,,9936,0
25875366,01/09/2025,30,0,0,0,80.6,,,,2,,10414,0
25875366,01/01/2026,31,0,0,0,77.3,,,,2,,9987,0
25875366,01/11/2025,30,0,0,0,77,,,,2,,9949,0
37766191,01/12/2025,31,0,0,0,56.7,,,,2,,7326,0
40976598,01/08/2026,31,0,0,0,93.5,,,,1,,12081,0
38322583,01/07/2026,31,0,0,0,72.2,,,,2,,9328,0
37766191,01/03/2026,31,0,0,0,55.2,,,,2,,7132,0
25875366,01/03/2026,31,0,0,0,76.4,,,,2,,9871,0
38322583,01/12/2025,31,0,0,0,67,,,,2,,8657,0
40976598,01/02/2026,28,0,0,0,81,,,,1,,10465,0
37766191,01/04/2026,30,0,0,0,56.3,,,,2,,7274,0
25875366,01/05/2026,31,0,0,0,79.4,,,,2,,10259,0
37766191,01/10/2025,31,0,0,0,58.1,,,,2,,7507,0
25875366,01/08/2026,31,0,0,0,79.2,,,,2,,10233,0
25875366,01/06/2026,30,0,0,0,79.8,,,,2,,10310,0
38322583,01/03/2026,31,0,0,0,67.2,,,,2,,8682,0
22710436,01/09/2025,2,28,0.933,1553,55.1,55.5,14,33,3,7171,7119,200653
22710436,01/02/2026,28,0,0,0,56.2,,,,3,,7261,0
22710436,01/07/2026,31,0,0,0,58.2,,,,3,,7520,0
22710436,01/05/2026,31,0,0,0,59.1,,,,3,,7636,0
22710436,01/06/2026,30,0,0,0,57.9,,,,3,,7481,0
22710436,01/04/2026,30,0,0,0,58.6,,,,3,,7571,0
22710436,01/10/2025,26,5,0.161,297,55,59.4,,,3,7675,7106,38373
22710436,01/03/2026,31,0,0,0,56.1,,,,3,,7248,0
22710436,01/01/2026,15,16,0.516,889,56.5,55.6,207,3,3,7184,7300,114862
22710436,01/11/2025,30,0,0,0,54.8,,,,3,,7080,0
22710436,01/08/2026,31,0,0,0,58.1,,,,3,,7507,0
22710436,01/12/2025,0,31,1,1686,54.4,54.4,240,22,3,7029,7029,217837
40546009,01/02/2026,28,0,0,0,44.4,,,,7,,5737,0
40546009,01/04/2026,30,0,0,0,44.3,,,,7,,5724,0
40546009,01/03/2026,31,0,0,0,44,,,,7,,5685,0
40546009,01/12/2025,31,0,0,0,43.3,,,,7,,5595,0
40546009,01/10/2025,31,0,0,0,44,,,,7,,5685,0
40546009,01/01/2026,31,0,0,0,44.1,,,,7,,5698,0
40546009,01/08/2026,31,0,0,0,44.2,,,,,,5711,0
40546009,01/05/2026,31,0,0,0,44.2,,,,7,,5711,0
40546009,01/09/2025,30,0,0,0,44,,,,7,,5685,0
40546009,01/06/2026,30,0,0,0,44.1,,,,7,,5698,0
40546009,01/11/2025,30,0,0,0,43.6,,,,7,,5633,0
40546009,01/07/2026,31,0,0,0,44.6,,,,,,5762,0
38651589,01/05/2026,31,0,0,0,55.9,,,,4,,7222,0
5663914,01/08/2026,31,0,0,0,20,,,,,,2584,0
38651589,01/02/2026,28,0,0,0,54.1,,,,4,,6990,0
6860188,01/11/2025,30,0,0,0,38.6,,,,1,,4987,0
20987055,01/11/2025,30,0,0,0,72.8,,,,1,,9406,0
6860188,01/01/2026,31,0,0,0,68.6,,,,1,,8863,0
5663914,01/05/2026,31,0,0,0,19,,,,,,2455,0
38651589,01/10/2025,31,0,0,0,56.4,,,,4,,7287,0
20987055,01/09/2025,1,29,0.967,2071,71.1,71.4,,,1,9225,9186,267581
5663914,01/07/2026,31,0,0,0,19.5,,,,,,2519,0
38651589,01/01/2026,31,0,0,0,54.5,,,,4,,7042,0
6860188,01/07/2026,31,0,0,0,65.5,,,,1,,8463,0
6860188,01/03/2026,31,0,0,0,66.9,,,,1,,8644,0
20987055,01/01/2026,31,0,0,0,73,,,,1,,9432,0
5663914,01/02/2026,28,0,0,0,20.5,,,,,,2649,0
20987055,01/03/2026,31,0,0,0,73,,,,1,,9432,0
6860188,01/06/2026,30,0,0,0,65,,,,1,,8398,0
6860188,01/09/2025,17,13,0.433,517,40,39.8,55,6,1,5142,5168,66798
5663914,01/09/2025,30,0,0,0,19.6,,,,1,,2532,0
6860188,01/05/2026,31,0,0,0,67.6,,,,1,,8734,0
38651589,01/04/2026,30,0,0,0,55.8,,,,4,,7210,0
38651589,01/11/2025,30,0,0,0,55.5,,,,4,,7171,0
38651589,01/06/2026,30,0,0,0,56.5,,,,4,,7300,0
20987055,01/02/2026,28,0,0,0,72.8,,,,1,,9406,0
20987055,01/05/2026,31,0,0,0,72.4,,,,1,,9354,0
6860188,01/02/2026,28,0,0,0,67.8,,,,1,,8760,0
20987055,01/12/2025,31,0,0,0,72.6,,,,1,,9380,0
38651589,01/07/2026,31,0,0,0,57.2,,,,4,,7390,0
5663914,01/11/2025,30,0,0,0,19.8,,,,1,,2558,0
5663914,01/12/2025,31,0,0,0,20,,,,1,,2584,0
20987055,01/04/2026,30,0,0,0,72.9,,,,1,,9419,0
5663914,01/10/2025,31,0,0,0,19.8,,,,1,,2558,0
5663914,01/03/2026,31,0,0,0,19.6,,,,,,2532,0
20987055,01/10/2025,31,0,0,0,69.6,,,,1,,8993,0
5663914,01/06/2026,30,0,0,0,19.6,,,,,,2532,0
6860188,01/08/2026,31,0,0,0,63.4,,,,1,,8192,0
38651589,01/03/2026,31,0,0,0,54.7,,,,4,,7067,0
5663914,01/01/2026,31,0,0,0,19.7,,,,1,,2545,0
38651589,01/09/2025,30,0,0,0,55.8,,,,4,,7210,0
38651589,01/08/2026,31,0,0,0,56.8,,,,4,,7339,0
6860188,01/10/2025,31,0,0,0,35,,,,1,,4522,0
20987055,01/07/2026,31,0,0,0,75.7,,,,1,,9781,0
6860188,01/04/2026,30,0,0,0,67.1,,,,1,,8670,0
6860188,01/12/2025,31,0,0,0,62.3,,,,1,,8049,0
38651589,01/12/2025,31,0,0,0,55,,,,4,,7106,0
5663914,01/04/2026,30,0,0,0,19.4,,,,,,2507,0
20987055,01/06/2026,30,0,0,0,76.2,,,,1,,9845,0
20987055,01/08/2026,31,0,0,0,75.5,,,,1,,9755,0
17485730,01/06/2026,30,0,0,0,68.9,,,,2,,8902,0
17485730,01/10/2025,31,0,0,0,68.9,,,,2,,8902,0
17485730,01/12/2025,31,0,0,0,65.3,,,,2,,8437,0
17485730,01/08/2026,31,0,0,0,69.3,,,,2,,8954,0
17485730,01/05/2026,31,0,0,0,69.5,,,,2,,8980,0
17485730,01/02/2026,28,0,0,0,67.9,,,,2,,8773,0
17485730,01/01/2026,31,0,0,0,66.8,,,,2,,8631,0
17485730,01/07/2026,31,0,0,0,68.9,,,,2,,8902,0
17485730,01/11/2025,30,0,0,0,68.3,,,,2,,8825,0
17485730,01/03/2026,31,0,0,0,67.4,,,,2,,8708,0
17485730,01/04/2026,30,0,0,0,69.2,,,,2,,8941,0
17485730,01/09/2025,30,0,0,0,64.6,,,,2,,8347,0
18641555,01/05/2026,31,0,0,0,51.3,,,,2,,6628,0
18641555,01/06/2026,30,0,0,0,51.2,,,,2,,6615,0
18641555,01/09/2025,30,0,0,0,50.1,,,,2,,6473,0
13669376,01/11/2025,30,0,0,0,25,,,,1,,3230,0
2868580,01/07/2026,31,0,0,0,37.4,,,,5,,4832,0
41575313,01/11/2025,23,7,0.233,1217,163,173.9,,,1,22469,21060,157241
18641555,01/04/2026,30,0,0,0,51.5,,,,2,,6654,0
34107982,01/10/2025,31,0,0,0,27.9,,,,2,,3605,0
13669376,01/12/2025,31,0,0,0,25.2,,,,1,,3256,0
34107982,01/02/2026,28,0,0,0,28,,,,2,,3618,0
13669376,01/06/2026,25,5,0.167,126,26.2,25.2,358,1,1,3256,3385,16280
41575313,01/07/2026,31,0,0,0,181.6,,,,,,23463,0
2868580,01/08/2026,31,0,0,0,38.8,,,,5,,5013,0
34107982,01/11/2025,30,0,0,0,27.8,,,,2,,3592,0
41575313,01/03/2026,31,0,0,0,176.5,,,,1,,22804,0
13669376,01/03/2026,31,0,0,0,25.5,,,,1,,3295,0
18641555,01/10/2025,31,0,0,0,49.6,,,,2,,6408,0
18641555,01/08/2026,31,0,0,0,50.8,,,,,,6564,0
18641555,01/07/2026,31,0,0,0,51.3,,,,,,6628,0
2868580,01/04/2026,30,0,0,0,37.2,,,,5,,4806,0
13669376,01/09/2025,30,0,0,0,25.4,,,,1,,3282,0
13669376,01/02/2026,28,0,0,0,25.1,,,,1,,3243,0
41575313,01/01/2026,27,4,0.129,691,175,172.8,197,4,1,22326,22611,89280
18641555,01/02/2026,28,0,0,0,51,,,,2,,6589,0
34107982,01/04/2026,30,0,0,0,29.6,,,,2,,3824,0
41575313,01/04/2026,30,0,0,0,181.9,,,,1,,23502,0
41575313,01/08/2026,31,0,0,0,180.1,,,,,,23270,0
2868580,01/01/2026,31,0,0,0,36.5,,,,5,,4716,0
34107982,01/03/2026,31,0,0,0,28.5,,,,2,,3682,0
18641555,01/03/2026,31,0,0,0,51.1,,,,2,,6602,0
41575313,01/02/2026,28,0,0,0,176,,,,1,,22740,0
2868580,01/06/2026,30,0,0,0,36.5,,,,5,,4716,0
41575313,01/05/2026,31,0,0,0,182.8,,,,1,,23618,0
41575313,01/12/2025,31,0,0,0,160.6,,,,1,,20750,0
18641555,01/11/2025,30,0,0,0,50.2,,,,2,,6486,0
2868580,01/09/2025,0,30,1,1042,34.7,34.7,,,5,4483,4483,134630
34107982,01/06/2026,30,0,0,0,30.6,,,,2,,3954,0
34107982,01/01/2026,20,11,0.355,332,29.6,30.2,,,2,3902,3824,42896
13669376,01/01/2026,31,0,0,0,25.9,,,,1,,3346,0
2868580,01/05/2026,31,0,0,0,37.2,,,,5,,4806,0
34107982,01/05/2026,31,0,0,0,29.3,,,,2,,3786,0
34107982,01/07/2026,31,0,0,0,31.1,,,,2,,4018,0
13669376,01/07/2026,31,0,0,0,27.1,,,,,,3501,0
13669376,01/08/2026,31,0,0,0,26.7,,,,,,3450,0
13669376,01/10/2025,31,0,0,0,25.4,,,,1,,3282,0
18641555,01/12/2025,31,0,0,0,51.2,,,,2,,6615,0
34107982,01/08/2026,31,0,0,0,31.1,,,,2,,4018,0
2868580,01/02/2026,28,0,0,0,36.7,,,,5,,4742,0
34107982,01/09/2025,30,0,0,0,28.1,,,,2,,3631,0
41575313,01/10/2025,29,2,0.065,321,182.9,160.5,134,9,1,20737,23631,41474
41575313,01/09/2025,30,0,0,0,192.4,,,,1,,24859,0
13669376,01/04/2026,29,1,0.033,25,25.6,25,316,4,1,3230,3308,3230
2868580,01/03/2026,31,0,0,0,36.8,,,,5,,4755,0
2868580,01/11/2025,0,30,1,1106,36.9,36.9,,,5,4768,4768,142899
34107982,01/12/2025,25,6,0.194,188,29.9,31.3,128,17,2,4044,3863,24290
18641555,01/01/2026,31,0,0,0,51.6,,,,2,,6667,0
2868580,01/10/2025,0,31,1,1100,35.5,35.5,,,5,4587,4587,142124
13669376,01/05/2026,16,15,0.484,383,25.4,25.5,334,1,1,3295,3282,49485
41575313,01/06/2026,30,0,0,0,179.7,,,,1,,23218,0
2868580,01/12/2025,15,16,0.516,601,37.7,37.6,,,5,4858,4871,77651
40200705,01/08/2026,31,0,0,0,59.8,,,,,,7726,0
23577364,01/08/2026,31,0,0,0,36.7,,,,1,,4742,0
40200705,01/12/2025,31,0,0,0,60.5,,,,2,,7817,0
23577364,01/03/2026,31,0,0,0,34.8,,,,1,,4496,0
40200705,01/05/2026,31,0,0,0,59.2,,,,2,,7649,0
5368516,01/08/2026,31,0,0,0,74,,,,,,9561,0
40200705,01/03/2026,31,0,0,0,58,,,,2,,7494,0
5368516,01/10/2025,31,0,0,0,71.6,,,,2,,9251,0
40200705,01/01/2026,31,0,0,0,57.5,,,,2,,7429,0
